"http://www.ic.ufal.br/dac/author/rbie/199","PROFA.DRA.ELISA TOMOE MORIYA SCHLÜNZEN","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/200","PROFA.DRA.MARIA INÊS RIBAS RODRIGUES","Banco Internacional de Objetos Educacionais: Repositório Digital para o uso da Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/21","MOZART DE MELO ALVES JÚNIOR","ATVDBR: Um Modelo de Atividades  para TV Digital Brasileira"
"http://www.ic.ufal.br/dac/author/rbie/218","GILVANDENYS LEITE SALES","Learning Vectors (LV): Um Modelo de Avaliação Processual com Mensuração NãoLinear da Aprendizagem em EaD online"
"http://www.ic.ufal.br/dac/author/rbie/221","JOSÉ ANDRÉ CARUSO NETO","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/222","JOSÉ ROBERTO DE ALMEIDA AMAZONAS","AS REDES DE ACESSO E O IMPACTO DAS MÍDIAS DIGITAIS EM TREINAMENTOS VIA TELECOMPUTAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/228","MARCELO ROVANI P. MESSA","DISTANCE EDUCATION AND INTERNET IN THE CLASSROOM"
"http://www.ic.ufal.br/dac/author/rbie/228","MARCELO ROVANI P. MESSA","EDUCAÇÃO À DISTÂNCIA E INTERNET EM SALA DE AULA"
"http://www.ic.ufal.br/dac/author/rbie/229","HELOISA MOURA","Trazendo Multimodalidade para o Design de Ambientes de Aprendizagem Aprimorados pela Tecnologia"
"http://www.ic.ufal.br/dac/author/rbie/23","ANDREY RICARDO PIMENTEL","MEDIDAS COGNITIVAS PARA O ENSINO DE CONCEITOS VISUAIS COM SISTEMAS TUTORIAIS INTELIGENTES"
"http://www.ic.ufal.br/dac/author/rbie/23","ANDREY RICARDO PIMENTEL","COGNITIVE MEASURES FOR TEACHING VISUAL CONCEPTS WITH INTELLIGENT TUTORING SYSTEMS"
"http://www.ic.ufal.br/dac/author/rbie/231","ELLEN SUZI CAVALCANTI LIMA CONSTANTINO","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/232","REJANE MARTINS NOVAIS BARBOSA","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/233","CRISTIANO DE ALMEIDA CARDOSO MARCELINO JR.","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/234","ZÉLIA MARIA SOARES JÓFILI","CONSTRUÇÃO E UTILIZAÇÃO DE UMA HORTA MEDICINAL ELETRÔNICA NO ENSINO DE CIÊNCIAS"
"http://www.ic.ufal.br/dac/author/rbie/235","SORAIA PACHECO SILVA","Promovendo a aprendizagem através das redes sociais apoiada por um modelo de combinação social"
"http://www.ic.ufal.br/dac/author/rbie/242","ROSANA MUSSOI BRUNO","O Uso de Simuladores no Ensino da Medicina"
"http://www.ic.ufal.br/dac/author/rbie/243","DANIEL LICHTNOW","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/244","RAMIRO SALDAÑA GARIN","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/245","LUIZ A. MORO PALAZZO","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/246","STANLEY LOH","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/247","ADRIANA JUSTIN CERVEIRA KAMPFF","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/248","TIAGO PRIMO","O USO DE TÉCNICAS DE RECOMENDAÇÃO EM UM SISTEMA PARA APOIO À APRENDIZAGEM COLABORATIVA"
"http://www.ic.ufal.br/dac/author/rbie/251","FLÁVIO M. VAZ DA COSTA","Aprendizagem de Língua Assistida por Computador: Uma Abordagem Baseada em HPSG"
"http://www.ic.ufal.br/dac/author/rbie/253","CÉLIA G. RALHA","Aprendizagem de Língua Assistida por Computador: Uma Abordagem Baseada em HPSG"
"http://www.ic.ufal.br/dac/author/rbie/257","ALEXANDRE CRUZ BERG","A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA"
"http://www.ic.ufal.br/dac/author/rbie/257","ALEXANDRE CRUZ BERG","THE INFORMATICS AND ITS APPLICATIONS IN PHYSICAL EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/258","JADER DENICOL DO AMARAL","A INFORMÁTICA E SUAS APLICAÇÕES EM EDUCAÇÃO FÍSICA"
"http://www.ic.ufal.br/dac/author/rbie/258","JADER DENICOL DO AMARAL","THE INFORMATICS AND ITS APPLICATIONS IN PHYSICAL EDUCATION"
"http://www.ic.ufal.br/dac/author/rbie/27","INAJARA SALLES VIANA","EAD ENTRE OS DITAMES LEGAIS E A REALIDADE CONCRETA"
"http://www.ic.ufal.br/dac/author/rbie/264","JAIME R. S. FONSECA","Reduzir as Atitudes Negativas em Relação à Aprendizagem da Matemática e Aumentar o Desempenho dos Alunos Através de Metodologia CAL"
"http://www.ic.ufal.br/dac/author/rbie/265","FREDERICO KAUFFMANN BARBOSA","The Evaluating System Control and Pedagogical Support"
"http://www.ic.ufal.br/dac/author/rbie/265","FREDERICO KAUFFMANN BARBOSA","Sistema de Avaliação Controle e Apoio Didático  SACAD"
"http://www.ic.ufal.br/dac/author/rbie/266","CHARLES ARTUR SANTOS DE OLIVEIRA","The Evaluating System Control and Pedagogical Support"
"http://www.ic.ufal.br/dac/author/rbie/266","CHARLES ARTUR SANTOS DE OLIVEIRA","Sistema de Avaliação Controle e Apoio Didático  SACAD"
"http://www.ic.ufal.br/dac/author/rbie/267","CARLOS ANDRÉ GUIMARÃES FERRAZ","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/267","CARLOS ANDRÉ GUIMARÃES FERRAZ","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/268","FERNANDO ANTONIO MOTA TRINTA","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/268","FERNANDO ANTONIO MOTA TRINTA","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/269","RODRIGO CAVALCANTI DE MACÊDO","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/269","RODRIGO CAVALCANTI DE MACÊDO","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/270","ROGÉRIO CYSNE ARAÚJO","Distributed Coauthoring of&nbsp; Courses on the Internet"
"http://www.ic.ufal.br/dac/author/rbie/270","ROGÉRIO CYSNE ARAÚJO","Coautoria Distribuída de Cursos na Internet"
"http://www.ic.ufal.br/dac/author/rbie/275","CLAUDIA L.R. MOTTA","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/276","CARLA VERÔNICA M. MARQUES","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/277","CARLO EMMANOEL T. OLIVEIRA","Fio Condutor Microgenético: uma metodologia para a mediação metacognitiva em jogos computacionais"
"http://www.ic.ufal.br/dac/author/rbie/281","LUCIANA A M ZAINA","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/283","MARIA ANGÉLICA A. C. CARDIERI","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/284","JOSÉ FERNANDO RODRIGUES JÚNIOR","eLORS: Uma Abordagem para Recomendação de Objetos de Aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/831","ADRIANA PORTELLA","Estúdio@Web  Um Sistema de Apoio à Prática Educacional Baseado na WEB"
"http://www.ic.ufal.br/dac/author/rbie/831","ADRIANA PORTELLA","Estúdio@Web  A Support System for Educational Practice Based on WEB"
"http://www.ic.ufal.br/dac/author/rbie/835","PAULO ALCEU ALMEIDA REZENDE","PERSONNA: proposta de ontologia de contexto e perfil de alunos para recomendação de objetos de aprendizagem"
"http://www.ic.ufal.br/dac/author/rbie/841","MARCOS WAGNER DE SOUZA RIBEIRO","UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/840","WENDER ANTÔNIO DA SILVA","UMA ARQUITETURA PARA DISTRIBUIÇÃO DE AMBIENTES VIRTUAIS DE REALIDADE AUMENTADA APLICADA À EDUCAÇÃO"
"http://www.ic.ufal.br/dac/author/rbie/847","MÔNICA NORRIS","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/849","MARIA CLAUDIA CAVALCANTI","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/845","ISABEL FERNANDES","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/844","RONALDO RIBEIRO GOLDSCHMIDT","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/846","CLAUDIO PASSOS","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/850","JORGE SOARES","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/848","CLAUDIA FERLIN","MEMORE – Um Ambiente para Apoio ao Acompanhamento da Utilização de Computadores na Educação"
"http://www.ic.ufal.br/dac/author/rbie/852","PAULO SÉRGIO GARCIA","Electronic Networks in Science Teaching: Pedagogical Evaluation of the Ecology Project in São Caetano do Sul"
"http://www.ic.ufal.br/dac/author/rbie/852","PAULO SÉRGIO GARCIA","Redes Eletrônicas no Ensino de Ciências: Avaliação Pedagógica do Projeto Ecologia em São Caetano do Sul"
"http://www.ic.ufal.br/dac/author/rbie/856","JOSÉ CLÁUDIO DEL PINO","Compreensões de professores sobre o software educativo Carbópolis e sua utilização em diferentes realidades de escola"
"http://www.ic.ufal.br/dac/author/rbie/854","JULIANO DE OLIVEIRA GUTERRES","Compreensões de professores sobre o software educativo Carbópolis e sua utilização em diferentes realidades de escola"
"http://www.ic.ufal.br/dac/author/rbie/87","HENRIQUE MONTEIRO CRISTOVÃO","Ambientes Computacionais para Apoio à Aprendizagem: Um Experimento com Frações"
"http://www.ic.ufal.br/dac/author/rbie/87","HENRIQUE MONTEIRO CRISTOVÃO","Computing Environments for Learning Support: An Experiment with Fractions"
"http://www.ic.ufal.br/dac/author/rbie/9","GERSON MAURI DALLEGRAVE DE ALMEIDA","Apuê: Uma Plataforma Web para Educação de Ciências Experimentais baseada em Tecnologias Livres"
"http://www.ic.ufal.br/dac/author/rbie/89","Mª ELIZABETH SUCUPIRA FURTADO","Um Sistema de Aprendizagem Colaborativa de Didática Utilizando Cenários"
"http://www.ic.ufal.br/dac/author/rbie/89","Mª ELIZABETH SUCUPIRA FURTADO","A Collaborative Learning System of Didactics Using Scenarios"
"http://www.ic.ufal.br/dac/author/rbie/91","JOÃO JOSÉ VASCO FURTADO","Um Sistema de Aprendizagem Colaborativa de Didática Utilizando Cenários"
"http://www.ic.ufal.br/dac/author/rbie/91","JOÃO JOSÉ VASCO FURTADO","A Collaborative Learning System of Didactics Using Scenarios"
"http://www.ic.ufal.br/dac/author/rbie/863","RENATA S. S. GUIZZARDI","Help&Learn: A PeertoPeer Architecture to Support Knowledge Management in Collaborative Learning Communities"
"http://www.ic.ufal.br/dac/author/rbie/864","LORA AROYO","Help&Learn: A PeertoPeer Architecture to Support Knowledge Management in Collaborative Learning Communities"
"http://www.ic.ufal.br/dac/author/rbie/865","GERD WAGNER","Help&Learn: A PeertoPeer Architecture to Support Knowledge Management in Collaborative Learning Communities"
"http://www.ic.ufal.br/dac/author/rbie/93","RAPHAEL GHELMAN","RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES"
"http://www.ic.ufal.br/dac/author/rbie/94","SEAN W. M. SIQUEIRA","RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES"
"http://www.ic.ufal.br/dac/author/rbie/96","RUBENS N. MELO","RECONHECIMENTO E AGRUPAMENTO DE OBJETOS DE APRENDIZAGEM SEMELHANTES"
"http://www.ic.ufal.br/dac/author/rbie/866","TÂNIA BARBOSA SALLES GAVA","Moonline: Proposta de um Ambiente baseado na Web para Apoio à Construção Coletiva de Conhecimento"
"http://www.ic.ufal.br/dac/author/rbie/866","TÂNIA BARBOSA SALLES GAVA","Moonline: A Web–Based Environment for Supporting Cooperative Knowledge Construction"
"http://www.ic.ufal.br/dac/author/rbie/869","SANDRA LÚCIA SILVA ARAÚJO","The use of computer resources as a mediating instrument in the teaching and learning process of persons with special needs: an experience report"
"http://www.ic.ufal.br/dac/author/rbie/869","SANDRA LÚCIA SILVA ARAÚJO","O USO DOS RECURSOS DA INFORMÁTICA COMO INSTRUMENTO MEDIADOR NO PROCESSO DE ENSINOAPRENDIZAGEM DE PESSOAS COM NECESSIDADES EDUCATIVAS ESPECIAIS: UM RELATO DE EXPERIÊNCIA"
"http://www.ic.ufal.br/dac/author/rbie/870","KARINA PRIMIANO BENASSI","The use of computer resources as a mediating instrument in the teaching and learning process of persons with special needs: an experience report"
"http://www.ic.ufal.br/dac/author/rbie/870","KARINA PRIMIANO BENASSI","O USO DOS RECURSOS DA INFORMÁTICA COMO INSTRUMENTO MEDIADOR NO PROCESSO DE ENSINOAPRENDIZAGEM DE PESSOAS COM NECESSIDADES EDUCATIVAS ESPECIAIS: UM RELATO DE EXPERIÊNCIA"
"http://www.ic.ufal.br/dac/author/rbie/872","BRUNO LEAL BASTOS","Robótica Pedagógica e Currículo do Ensino Fundamental: Atuação em uma Escola Municipal do Projeto UCA"
"http://www.ic.ufal.br/dac/author/rbie/873","MARCOS ANTÔNIO GOMES BRANDÃO","INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/874","MAURICIO ABREU PINTO PEIXOTO","INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/875","VIVIANE MODESTO FERRAZ","INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/876","ROBERTA PEREIRA COUTINHO","INDICATIVOS DE PARTICIPAÇÃO E CONVERSAÇÃO EM UMA COMUNIDADE VIRTUAL DE ENFERMAGEM E CONSIDERAÇÕES SOBRE A APRENDIZAGEM"
"http://www.ic.ufal.br/dac/author/rbie/879","PAUL BRNA","Modelos de Colaboração"
"http://www.ic.ufal.br/dac/author/rbie/879","PAUL BRNA","Models of Collaboration"
"http://www.ic.ufal.br/dac/author/rbie/881","THIAGO REIS DA SILVA","Ensinoaprendizagem de programação: uma revisão  sistemática da literatura"
"http://www.ic.ufal.br/dac/author/rbie/882","TAINÁ MEDEIROS","Ensinoaprendizagem de programação: uma revisão  sistemática da literatura"
"http://www.ic.ufal.br/dac/author/rbie/883","HANDERSON MEDEIROS","Ensinoaprendizagem de programação: uma revisão  sistemática da literatura"
"http://www.ic.ufal.br/dac/author/rbie/884","RANYER LOPES","Ensinoaprendizagem de programação: uma revisão  sistemática da literatura"
"http://www.ic.ufal.br/dac/author/rbie/885","EDUARDO ARANHA","Ensinoaprendizagem de programação: uma revisão  sistemática da literatura"
"http://www.ic.ufal.br/dac/author/rbie/886","MARLOS TACIO SILVA","Modelos para a Construção de Sistemas Multiagentes: Um Estudo de Caso em Sistemas Tutores Inteligentes"
"http://www.ic.ufal.br/dac/author/rbie/893","EDMILSON BARCELOS ROCHA","Quantidade de Participantes em Batepapo Educacional: um Modelo Baseado em Teoria de Filas"
"http://www.ic.ufal.br/dac/author/rbie/896","WASHINGTON ROMÃO DOS SANTOS","UMA OFICINA DE INCLUSÃO DIGITAL PARA A CONSTRUÇÃO SOCIAL: estudo de caso no CEET Vasco Coutinho – Espírito Santo"
"http://www.ic.ufal.br/dac/author/rbie/897","JADSON RAFALSKI","UMA OFICINA DE INCLUSÃO DIGITAL PARA A CONSTRUÇÃO SOCIAL: estudo de caso no CEET Vasco Coutinho – Espírito Santo"
"http://www.ic.ufal.br/dac/author/rbie/898","JERINO QUEIROZ FERREIRA","Percepções de graduandos em química sobre atividade realizada no Ambiente Virtual Cursos onLine"
"http://www.ic.ufal.br/dac/author/rbie/903","SHEILA REINEHR","Processo de Desenvolvimento para Jogos Eletrônicos Educacionais: uma Revisão de Literatura"
"http://www.ic.ufal.br/dac/author/rbie/913","MARCUS FILIPI ROSSO CASAGRANDE","Técnica de Recomendação Baseada em Metadados para Repositórios Digitais Voltados ao Ensino"
"http://www.ic.ufal.br/dac/author/rbie/914","GUSTAVO KOZIMA","Técnica de Recomendação Baseada em Metadados para Repositórios Digitais Voltados ao Ensino"
"http://www.ic.ufal.br/dac/author/rbie/99","SIDNEI RENATO SILVEIRA","FORMAÇÃO DE GRUPOS COLABORATIVOS EM CURSOS A DISTÂNCIA VIA WEB: UM ESTUDO DE CASO UTILIZANDO TÉCNICAS DE INTELIGÊNCIA ARTIFICIAL"
"http://www.ic.ufal.br/dac/author/rbie/917","MARIA ALICE SOARES DE CASTRO","INFRAESTRUTURA DE SUPORTE À EDITORAÇÃO DE MATERIAL DIDÁTICO UTILIZANDO MULTIMÍDIA"
"http://www.ic.ufal.br/dac/author/rbie/917","MARIA ALICE SOARES DE CASTRO","INFRASTRUCTURE TO SUPPORT THE PUBLISHING OF EDUCATIONAL MATERIALS USING MULTIMEDIA"
"http://www.ic.ufal.br/dac/author/rbie/918","RUDINEI GOULARTE","INFRAESTRUTURA DE SUPORTE À EDITORAÇÃO DE MATERIAL DIDÁTICO UTILIZANDO MULTIMÍDIA"
"http://www.ic.ufal.br/dac/author/rbie/918","RUDINEI GOULARTE","INFRASTRUCTURE TO SUPPORT THE PUBLISHING OF EDUCATIONAL MATERIALS USING MULTIMEDIA"
"http://www.ic.ufal.br/dac/author/rbie/919","ELDERCLEI REGIS REAMI","INFRAESTRUTURA DE SUPORTE À EDITORAÇÃO DE MATERIAL DIDÁTICO UTILIZANDO MULTIMÍDIA"
"http://www.ic.ufal.br/dac/author/rbie/919","ELDERCLEI REGIS REAMI","INFRASTRUCTURE TO SUPPORT THE PUBLISHING OF EDUCATIONAL MATERIALS USING MULTIMEDIA"
"http://www.ic.ufal.br/dac/author/rbie/920","EDSON DOS SANTOS MOREIRA","INFRAESTRUTURA DE SUPORTE À EDITORAÇÃO DE MATERIAL DIDÁTICO UTILIZANDO MULTIMÍDIA"
"http://www.ic.ufal.br/dac/author/rbie/920","EDSON DOS SANTOS MOREIRA","INFRASTRUCTURE TO SUPPORT THE PUBLISHING OF EDUCATIONAL MATERIALS USING MULTIMEDIA"
"http://www.ic.ufal.br/dac/author/rbie/926","CELSO JOSÉ COSTA","Modelos de Educação Superior a Distância e Implementação da Universidade Aberta do Brasil"
"http://www.ic.ufal.br/dac/author/rbie/932","GUILHERME VEZULA MATAVELI","Estudo e adaptação de software para o ensino de Linguagens Formais e Autômatos"
"http://www.ic.ufal.br/dac/author/rbie/934","JOSÉ JUDSON MESQUITA CUNHA","CloudLab: Um Laboratório Virtual para Ensino de Projetos de Circuitos Integrados"
"http://www.ic.ufal.br/dac/author/rbie/937","VICTOR STRÖELE","Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais"
"http://www.ic.ufal.br/dac/author/rbie/940","RAFAEL ALMEIDA","Extração de Características de Perfil e de Contexto  em Redes Sociais para Recomendação de Recursos Educacionais"
"http://www.ic.ufal.br/dac/author/rbie/941","GLÁUCIA REGINA M. A. SIZILIO","Authoring Model of Distance Learning Courses"
"http://www.ic.ufal.br/dac/author/rbie/941","GLÁUCIA REGINA M. A. SIZILIO","Modelo de Autoria de Cursos de Ensino a Distância"
"http://www.ic.ufal.br/dac/author/rbie/943","EDLA MARIA FAUST RAMOS","Ergonomic analysis of the system hiperNet looking for the learning of cooperation and autonomy"
"http://www.ic.ufal.br/dac/author/rbie/943","EDLA MARIA FAUST RAMOS","Análise ergonômica do sistema hiperNet buscando o aprendizado da cooperação e da autonomia"
"http://www.ic.ufal.br/dac/author/rbie/948","GISLAINE CRISTINA MICHELOTI ROSALES","LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância"
"http://www.ic.ufal.br/dac/author/rbie/949","CRISTIAN KAWAKAMI","LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância"
"http://www.ic.ufal.br/dac/author/rbie/955","WILMAX M. CRUZ","Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch"
"http://www.ic.ufal.br/dac/author/rbie/956","ANAROSA A. F. BRANDÃO","Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch"
"http://www.ic.ufal.br/dac/author/rbie/957","RAMILIO R. R. FILHO","Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch"
"http://www.ic.ufal.br/dac/author/rbie/961","SOLANGE OLIVEIRA REZENDE","Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação"
"http://www.ic.ufal.br/dac/author/rbie/961","SOLANGE OLIVEIRA REZENDE","Intelligent System to Support Training and Education: Architecture and Evaluation"
"http://www.ic.ufal.br/dac/author/rbie/965","ANDRÉ COVIC BARROS","USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA"
"http://www.ic.ufal.br/dac/author/rbie/967","KLEUCIO CLAUDIO","USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA"
"http://www.ic.ufal.br/dac/author/rbie/968","LUIZ RENATO RIBEIRO FERREIRA","USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA"
"http://www.ic.ufal.br/dac/author/rbie/969","TOM DWYER","USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA"
"http://www.ic.ufal.br/dac/author/rbie/974","VIVIANE SOARES RODRIGUES SILVA","Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/976","JONICE OLIVEIRA","Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação"
"http://www.ic.ufal.br/dac/author/rbie/981","ISLENE C. GARCIA","Astral: Um Ambiente para Ensino de Estruturas de Dados através de Animações de Algoritmos"
"http://www.ic.ufal.br/dac/author/rbie/981","ISLENE C. GARCIA","Astral: An Environment for Teaching Data Structures through Algorithms animations"
"http://www.ic.ufal.br/dac/author/rbie/982","PEDRO J. DE REZENDE","Astral: Um Ambiente para Ensino de Estruturas de Dados através de Animações de Algoritmos"
"http://www.ic.ufal.br/dac/author/rbie/982","PEDRO J. DE REZENDE","Astral: An Environment for Teaching Data Structures through Algorithms animations"
"http://www.ic.ufal.br/dac/author/rbie/983","FELIPE C. CALHEIROS","Astral: Um Ambiente para Ensino de Estruturas de Dados através de Animações de Algoritmos"
"http://www.ic.ufal.br/dac/author/rbie/983","FELIPE C. CALHEIROS","Astral: An Environment for Teaching Data Structures through Algorithms animations"
"http://www.ic.ufal.br/dac/author/rbie/985","RODRIGO HAHN","COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA"
"http://www.ic.ufal.br/dac/author/lattes/barbieri-edison","BARBIERI, EDISON","Interlab study on nanotoxicology of representative graphene oxide"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Emission Spectra of Europium (III) Complexes with 4-Methymorpholine-N-Oxide"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Synthesis, Characterization an Study of Compounds between hydrated Lanthanide (III) Perrhenates and 4-methylmorpholine-N-Oxide (MMNO)"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Coordination Compounds of 4-Mehylmorpholine-N-Oxide with Lanthanide Trifluoromethanesulfonates"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Emission Spectra of Europium (III) Complexes with 4- Methilmorpholine-N-Óxide"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Avaliação de Intensidades Espectrais e Parâmetros Espectroscópicos de Sais e Complexos de Perrenatos de Neodímio (III) e de Érbio(III) com a 4- Metilmorfolina-N-Óxido (4-MMNO)"
"http://www.ic.ufal.br/dac/author/lattes/lea-barbieri-zinner","Lea Barbieri Zinner","Synthesis, Characterization and Spectroscopic Study of Complexes between Lanthanide (III) Hydrated Perrhenate an 4-Methilmorpholine-N-Oxide."
"http://www.ic.ufal.br/dac/author/lattes/rodolfo-lorbieski","Rodolfo Lorbieski","Uma contribuição ao contorle da dengue em Cascavel/PR através de um software com informações georreferenciadas"
"http://www.ic.ufal.br/dac/author/lattes/rodolfo-lorbieski","Rodolfo Lorbieski","Uma Contribuição ao Controle da Dengue em Cascavel/PR através de um Software com Informações Georreferenciadas"
"http://www.ic.ufal.br/dac/author/lattes/rodolfo-lorbieski","Rodolfo Lorbieski","Aquisição e registro de dados relacionados ao combate à dengue em Cascavel - PR"
"http://www.ic.ufal.br/dac/author/lattes/rodolfo-lorbieski","Rodolfo Lorbieski","Computational Agents Applied to Dengue Fever Simulation"
